9062.01,4.55876e-06
9117.78,4.50917e-06
9173.9,4.46011e-06
9230.36,4.41156e-06
9287.17,4.36351e-06
9344.33,4.31596e-06
9401.85,4.26891e-06
9459.71,4.22236e-06
9517.94,4.17628e-06
9576.52,4.13069e-06
9635.46,4.08558e-06
9694.76,4.04093e-06
9754.43,3.99675e-06
9814.47,3.95304e-06
9874.87,3.90977e-06
9935.65,3.86696e-06
9996.8,3.8246e-06
10058.3,3.78268e-06
10120.2,3.7412e-06
10182.5,3.70015e-06
10245.2,3.65953e-06
10308.3,3.61933e-06
10371.7,3.57955e-06
10435.5,3.54019e-06
10499.8,3.50124e-06
10564.4,3.46269e-06
10629.4,3.42455e-06
10694.8,3.38681e-06
10760.7,3.34946e-06
10826.9,3.3125e-06
10893.5,3.27592e-06
10960.6,3.23973e-06
11028,3.20392e-06
11095.9,3.16848e-06
11164.2,3.13341e-06
11232.9,3.0987e-06
11302,3.06436e-06
11371.6,3.03038e-06
11441.6,2.99675e-06
11512,2.96347e-06
11582.9,2.93055e-06
11654.2,2.89796e-06
11725.9,2.86572e-06
11798.1,2.83381e-06
11870.7,2.80223e-06
11943.7,2.77099e-06
12017.2,2.74007e-06
12091.2,2.70947e-06
12165.6,2.6792e-06
12240.5,2.64924e-06
12315.8,2.61959e-06
12391.6,2.59026e-06
12467.9,2.56123e-06
12544.7,2.5325e-06
12621.9,2.50407e-06
12699.5,2.47594e-06
12777.7,2.44811e-06
12856.4,2.42056e-06
12935.5,2.39331e-06
13015.1,2.36633e-06
13095.2,2.33964e-06
13175.8,2.31323e-06
13256.9,2.2871e-06
13338.5,2.26124e-06
13420.6,2.23565e-06
13503.2,2.21032e-06
13586.3,2.18526e-06
13669.9,2.16047e-06
13754.1,2.13593e-06
13838.7,2.11165e-06
13923.9,2.08762e-06
14009.6,2.06384e-06
14095.8,2.04032e-06
14182.6,2.01703e-06
14269.8,1.994e-06
14357.7,1.9712e-06
14446,1.94864e-06
14535,1.92632e-06
14624.4,1.90423e-06
14714.4,1.88237e-06
14805,1.86074e-06
14896.1,1.83934e-06
14987.8,1.81816e-06
15080,1.7972e-06
15172.9,1.77646e-06
15266.2,1.75594e-06
15360.2,1.73564e-06
15454.7,1.71554e-06
15549.9,1.69566e-06
15645.6,1.67598e-06
15741.9,1.65651e-06
15838.8,1.63725e-06
15936.2,1.61819e-06
16034.3,1.59932e-06
16133,1.58065e-06
16232.3,1.56218e-06
16332.2,1.54391e-06
16432.7,1.52582e-06
16533.9,1.50792e-06
16635.6,1.49021e-06
16738,1.47269e-06
16841,1.45535e-06
16944.7,1.43819e-06
17049,1.42121e-06
17153.9,1.40441e-06
17259.5,1.38779e-06
17365.7,1.37134e-06
17472.6,1.35506e-06
17580.1,1.33895e-06
17688.3,1.32301e-06
17797.2,1.30724e-06
17906.8,1.29164e-06
18017,1.27619e-06
18127.9,1.26091e-06
18239.4,1.24579e-06
18351.7,1.23083e-06
18464.6,1.21603e-06
18578.3,1.20138e-06
18692.6,1.18688e-06
18807.7,1.17254e-06
18923.4,1.15835e-06
19039.9,1.1443e-06
19157.1,1.13041e-06
19275,1.11666e-06
19393.6,1.10305e-06
19513,1.08959e-06
19633.1,1.07626e-06
19753.9,1.06308e-06
19875.5,1.05004e-06
19997.8,1.03713e-06
20120.9,1.02436e-06
20244.8,1.01173e-06
20369.4,9.99223e-07
20494.7,9.86851e-07
20620.9,9.74609e-07
20747.8,9.62496e-07
20875.5,9.5051e-07
21004,9.3865e-07
21133.3,9.26915e-07
21263.3,9.15304e-07
21394.2,9.03815e-07
21525.9,8.92446e-07
21658.4,8.81197e-07
21791.7,8.70067e-07
21925.8,8.59054e-07
22060.7,8.48157e-07
22196.5,8.37375e-07
22333.1,8.26706e-07
22470.6,8.1615e-07
22608.9,8.05705e-07
22748,7.9537e-07
22888.1,7.85144e-07
23028.9,7.75026e-07
23170.7,7.65015e-07
23313.3,7.55109e-07
23456.8,7.45308e-07
23601.1,7.3561e-07
23746.4,7.26015e-07
23892.5,7.1652e-07
24039.6,7.07127e-07
24187.6,6.97832e-07
24336.4,6.88636e-07
24486.2,6.79536e-07
24636.9,6.70533e-07
24788.6,6.61625e-07
24941.1,6.52812e-07
25094.6,6.44091e-07
25249.1,6.35463e-07
25404.5,6.26926e-07
25560.8,6.1848e-07
25718.2,6.10123e-07
25876.5,6.01854e-07
26035.7,5.93673e-07
26196,5.85579e-07
26357.2,5.7757e-07
26519.4,5.69647e-07
26682.6,5.61807e-07
26846.9,5.54051e-07
27012.1,5.46376e-07
27178.4,5.38784e-07
27345.6,5.31272e-07
27513.9,5.23839e-07
27683.3,5.16486e-07
27853.7,5.09211e-07
28025.1,5.02013e-07
28197.6,4.94892e-07
28371.1,4.87846e-07
28545.8,4.80876e-07
28721.4,4.73979e-07
28898.2,4.67156e-07
29076.1,4.60406e-07
29255,4.53728e-07
29435.1,4.47121e-07
29616.3,4.40584e-07
29798.5,4.34117e-07
29982,4.27719e-07
30166.5,4.21389e-07
30352.2,4.15127e-07
30539,4.08932e-07
30726.9,4.02803e-07
30916,3.9674e-07
31106.3,3.90742e-07
31297.8,3.84807e-07
31490.4,3.78936e-07
31684.2,3.73129e-07
31879.2,3.67383e-07
32075.4,3.61699e-07
32272.9,3.56076e-07
32471.5,3.50513e-07
32671.3,3.4501e-07
32872.4,3.39566e-07
33074.8,3.34181e-07
33278.3,3.28854e-07
33483.1,3.23584e-07
33689.2,3.1837e-07
33896.6,3.13213e-07
34105.2,3.08111e-07
34315.1,3.03065e-07
34526.3,2.98073e-07
34738.8,2.93134e-07
34952.6,2.88249e-07
35167.8,2.83417e-07
35384.2,2.78637e-07
35602,2.73909e-07
35821.1,2.69232e-07
36041.6,2.64606e-07
36263.4,2.6003e-07
36486.6,2.55503e-07
36711.2,2.51026e-07
36937.1,2.46597e-07
37164.5,2.42217e-07
37393.2,2.37884e-07
37623.3,2.33598e-07
37854.9,2.29359e-07
38087.9,2.25166e-07
38322.3,2.21019e-07
38558.2,2.16917e-07
38795.5,2.1286e-07
39034.3,2.08847e-07
39274.5,2.04879e-07
39516.3,2.00954e-07
39759.5,1.97071e-07
40004.2,1.93232e-07
40250.4,1.89434e-07
40498.1,1.85679e-07
40747.4,1.81964e-07
40998.2,1.78291e-07
41250.5,1.74658e-07
41504.4,1.71065e-07
41759.9,1.67512e-07
42016.9,1.63998e-07
42275.5,1.60523e-07
42535.7,1.57086e-07
42797.5,1.53687e-07
43060.9,1.50327e-07
43325.9,1.47003e-07
43592.6,1.43717e-07
43860.9,1.40467e-07
44130.8,1.37253e-07
44402.5,1.34075e-07
44675.7,1.30933e-07
44950.7,1.27826e-07
45227.4,1.24753e-07
45505.7,1.21716e-07
45785.8,1.18712e-07
46067.6,1.15742e-07
46351.2,1.12805e-07
46636.4,1.09901e-07
46923.5,1.07031e-07
47212.3,1.04192e-07
47502.9,1.01386e-07
47795.2,9.86116e-08
48089.4,9.58686e-08
48385.4,9.31568e-08
48683.2,9.04758e-08
48982.8,8.78254e-08
49284.3,8.52052e-08
49587.6,8.2615e-08
49892.8,8.00544e-08
50199.9,7.75232e-08
50508.9,7.50211e-08
50819.7,7.25477e-08
51132.5,7.01029e-08
51447.2,6.76862e-08
51763.9,6.52975e-08
52082.5,6.29365e-08
52403,6.06028e-08
52725.6,5.82963e-08
53050.1,5.60166e-08
53376.6,5.37636e-08
53705.1,5.15368e-08
54035.7,4.93362e-08
54368.2,4.71614e-08
54702.9,4.50121e-08
55039.5,4.28882e-08
55378.3,4.07894e-08
55719.1,3.87154e-08
56062.1,3.66659e-08
56407.1,3.46409e-08
56754.3,3.264e-08
57103.6,3.06629e-08
57455.1,2.87095e-08
57808.7,2.67796e-08
58164.5,2.48728e-08
58522.5,2.29891e-08
58882.7,2.11281e-08
59245.1,1.92896e-08
59609.7,1.74735e-08
59976.6,1.56795e-08
60345.8,1.39073e-08
60717.2,1.21569e-08
61090.9,1.0428e-08
61466.9,8.72033e-09
61845.2,7.03376e-09
62225.8,5.36808e-09
62608.8,3.72308e-09
62994.2,2.09857e-09
63381.9,4.94351e-10
63772,-1.08976e-09
64164.5,-2.65395e-09
64559.4,-4.19841e-09
64956.8,-5.72333e-09
65356.6,-7.22888e-09
65758.8,-8.71525e-09
66163.5,-1.01826e-08
66570.8,-1.16312e-08
66980.5,-1.3061e-08
67392.8,-1.44725e-08
67807.5,-1.58656e-08
68224.9,-1.72405e-08
68644.8,-1.85975e-08
69067.3,-1.99367e-08
69492.4,-2.12582e-08
69920.1,-2.25623e-08
70350.4,-2.3849e-08
70783.4,-2.51185e-08
71219.1,-2.63711e-08
71657.4,-2.76068e-08
72098.5,-2.88258e-08
72542.2,-3.00282e-08
72988.7,-3.12142e-08
73437.9,-3.2384e-08
73889.9,-3.35377e-08
74344.7,-3.46753e-08
74802.3,-3.57972e-08
75262.7,-3.69034e-08
75725.9,-3.7994e-08
76192,-3.90693e-08
76660.9,-4.01292e-08
77132.7,-4.1174e-08
77607.5,-4.22038e-08
78085.1,-4.32188e-08
78565.7,-4.4219e-08
79049.3,-4.52045e-08
79535.8,-4.61756e-08
80025.3,-4.71324e-08
80517.9,-4.80748e-08
81013.4,-4.90032e-08
81512.1,-4.99176e-08
82013.8,-5.08181e-08
82518.5,-5.17048e-08
83026.4,-5.25779e-08
83537.4,-5.34374e-08
84051.6,-5.42836e-08
84568.9,-5.51164e-08
85089.4,-5.59361e-08
85613.1,-5.67427e-08
86140,-5.75363e-08
86670.2,-5.8317e-08
87203.7,-5.9085e-08
87740.4,-5.98403e-08
88280.4,-6.05831e-08
88823.7,-6.13134e-08
89370.4,-6.20314e-08
89920.5,-6.27371e-08
90473.9,-6.34307e-08
91030.8,-6.41122e-08
91591.1,-6.47818e-08
92154.8,-6.54395e-08
92722,-6.60855e-08
93292.7,-6.67197e-08
93866.9,-6.73424e-08
94444.6,-6.79536e-08
95025.9,-6.85534e-08
95610.7,-6.91419e-08
96199.2,-6.97192e-08
96791.3,-7.02853e-08
97387,-7.08404e-08
97986.4,-7.13845e-08
98589.5,-7.19177e-08
99196.3,-7.24401e-08
99806.8,-7.29517e-08
100421,-7.34527e-08
101039,-7.39432e-08
101661,-7.44232e-08
102287,-7.48927e-08
102916,-7.53519e-08
103550,-7.58009e-08
104187,-7.62396e-08
104828,-7.66683e-08
105474,-7.70868e-08
106123,-7.74955e-08
106776,-7.78942e-08
107433,-7.82831e-08
108094,-7.86622e-08
108760,-7.90316e-08
109429,-7.93914e-08
110102,-7.97416e-08
110780,-8.00823e-08
111462,-8.04136e-08
112148,-8.07355e-08
112838,-8.10481e-08
113533,-8.13514e-08
114231,-8.16455e-08
114935,-8.19305e-08
115642,-8.22065e-08
116354,-8.24734e-08
117070,-8.27313e-08
117790,-8.29804e-08
118515,-8.32206e-08
119245,-8.3452e-08
119979,-8.36747e-08
120717,-8.38887e-08
121460,-8.40941e-08
122208,-8.42909e-08
122960,-8.44791e-08
123717,-8.46589e-08
124478,-8.48303e-08
125244,-8.49933e-08
126015,-8.51479e-08
126791,-8.52943e-08
127571,-8.54324e-08
128356,-8.55624e-08
129146,-8.56842e-08
129941,-8.57979e-08
130741,-8.59036e-08
131546,-8.60013e-08
132355,-8.6091e-08
133170,-8.61727e-08
133989,-8.62466e-08
134814,-8.63127e-08
135644,-8.6371e-08
136479,-8.64215e-08
137319,-8.64643e-08
138164,-8.64994e-08
139014,-8.65269e-08
139870,-8.65468e-08
140731,-8.65591e-08
141597,-8.65639e-08
142468,-8.65612e-08
143345,-8.65511e-08
144228,-8.65336e-08
145115,-8.65087e-08
146008,-8.64764e-08
146907,-8.64368e-08
147811,-8.639e-08
148721,-8.63359e-08
149636,-8.62747e-08
150557,-8.62062e-08
151484,-8.61306e-08
152416,-8.6048e-08
153354,-8.59582e-08
154298,-8.58614e-08
155248,-8.57576e-08
156203,-8.56468e-08
157165,-8.55291e-08
158132,-8.54044e-08
159105,-8.52729e-08
160085,-8.51345e-08
161070,-8.49893e-08
162061,-8.48374e-08
163059,-8.46786e-08
164062,-8.45131e-08
165072,-8.43409e-08
166088,-8.41621e-08
167110,-8.39766e-08
168139,-8.37845e-08
169174,-8.35858e-08
170215,-8.33805e-08
171263,-8.31688e-08
172317,-8.29505e-08
173377,-8.27258e-08
174444,-8.24947e-08
175518,-8.22571e-08
176598,-8.20132e-08
177685,-8.1763e-08
178779,-8.15064e-08
179879,-8.12436e-08
180986,-8.09745e-08
182100,-8.06992e-08
183221,-8.04178e-08
184349,-8.01302e-08
185483,-7.98365e-08
186625,-7.95367e-08
187774,-7.92308e-08
188929,-7.8919e-08
190092,-7.86012e-08
191262,-7.82775e-08
192439,-7.79478e-08
193624,-7.76124e-08
194815,-7.72711e-08
196014,-7.6924e-08
197221,-7.65712e-08
198435,-7.62127e-08
199656,-7.58486e-08
200885,-7.54789e-08
202121,-7.51036e-08
203365,-7.47228e-08
204617,-7.43366e-08
205876,-7.3945e-08
207143,-7.3548e-08
208418,-7.31458e-08
209701,-7.27383e-08
210992,-7.23256e-08
212290,-7.19078e-08
213597,-7.1485e-08
214912,-7.10572e-08
216234,-7.06245e-08
217565,-7.01869e-08
218904,-6.97445e-08
220252,-6.92975e-08
221607,-6.88459e-08
222971,-6.83897e-08
224344,-6.79291e-08
225724,-6.74641e-08
227114,-6.69948e-08
228511,-6.65214e-08
229918,-6.6044e-08
231333,-6.55625e-08
232757,-6.50773e-08
234189,-6.45883e-08
235631,-6.40956e-08
237081,-6.35995e-08
238540,-6.31e-08
240008,-6.25973e-08
241486,-6.20916e-08
242972,-6.15828e-08
244467,-6.10713e-08
245972,-6.05572e-08
247486,-6.00406e-08
249009,-5.95218e-08
250542,-5.90008e-08
252084,-5.84779e-08
253635,-5.79533e-08
255196,-5.74272e-08
256767,-5.68998e-08
258347,-5.63714e-08
259937,-5.58421e-08
261537,-5.53123e-08
263147,-5.47821e-08
264767,-5.42518e-08
266396,-5.37218e-08
268036,-5.31923e-08
269685,-5.26636e-08
271345,-5.21361e-08
273015,-5.161e-08
274696,-5.10858e-08
276386,-5.05637e-08
278087,-5.00443e-08
279799,-4.95277e-08
281521,-4.90146e-08
283254,-4.85052e-08
284997,-4.80001e-08
